SR_NUMBER,USER_ID,SR_TYPE,SR_TYPE_DESC,PRIORITY,DEPT_NAME,METHOD_RECEIVED,NEIGHBORHOOD,TIME_RECEIVED,DATE_CREATED,PLANNED_COMPLETION_DAYS,DATE_CLOSED
SR25051400,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,MT. AUBURN,14:22:00,2025 Apr 22 12:00:00 AM,365,2025 Apr 24 12:00:00 AM
SR25051064,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,WEST PRICE HILL,07:00:00,2025 Apr 22 12:00:00 AM,365,2025 Apr 23 12:00:00 AM
SR25053103,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,NORTHSIDE,09:28:00,2025 Apr 26 12:00:00 AM,365,2025 Apr 28 12:00:00 AM
SR25053276,JWAGONER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,NORTHSIDE,11:57:00,2025 Apr 27 12:00:00 AM,365,2025 May 01 12:00:00 AM
SR25053293,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,CUF,12:37:00,2025 Apr 27 12:00:00 AM,365,2025 Apr 28 12:00:00 AM
SR25053543,DBROWN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,NORTH FAIRMOUNT,10:18:00,2025 Apr 28 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25053569,TCOOPER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,WESTWOOD,10:35:00,2025 Apr 28 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25053593,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,MT. AUBURN,11:02:00,2025 Apr 28 12:00:00 AM,365,2025 Apr 29 12:00:00 AM
SR25054385,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. AUBURN,11:55:00,2025 Apr 29 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25054387,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. AUBURN,11:55:00,2025 Apr 29 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25054964,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,CUF,11:28:00,2025 Apr 30 12:00:00 AM,365,2025 Jul 21 12:00:00 AM
SR25055018,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,BOND HILL,12:23:00,2025 Apr 30 12:00:00 AM,365,2025 Jun 17 12:00:00 AM
SR25054791,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,LOWER PRICE HILL,08:15:00,2025 Apr 30 12:00:00 AM,365,2025 May 01 12:00:00 AM
SR25055889,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,WEST PRICE HILL,18:25:00,2025 May 01 12:00:00 AM,365,2025 May 05 12:00:00 AM
SR25055715,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,LOWER PRICE HILL,14:20:00,2025 May 01 12:00:00 AM,365,2025 May 12 12:00:00 AM
SR25055710,KCLAY,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,NORTHSIDE,14:09:00,2025 May 01 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25055716,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,LOWER PRICE HILL,14:21:00,2025 May 01 12:00:00 AM,365,2025 May 12 12:00:00 AM
SR25055394,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,WEST END,08:02:00,2025 May 01 12:00:00 AM,365,2025 May 19 12:00:00 AM
SR25057116,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:42:00,2025 May 05 12:00:00 AM,365,2025 Oct 30 12:00:00 AM
SR25057237,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,EAST PRICE HILL,16:12:00,2025 May 05 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25057122,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:46:00,2025 May 05 12:00:00 AM,365,2025 May 20 12:00:00 AM
SR25057113,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:41:00,2025 May 05 12:00:00 AM,365,2025 May 20 12:00:00 AM
SR25057118,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:43:00,2025 May 05 12:00:00 AM,365,2025 May 20 12:00:00 AM
SR25057111,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:40:00,2025 May 05 12:00:00 AM,365,2025 May 20 12:00:00 AM
SR25057120,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MT. WASHINGTON,13:44:00,2025 May 05 12:00:00 AM,365,2025 May 20 12:00:00 AM
SR25057734,JWAGONER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,ROSELAWN,14:21:00,2025 May 06 12:00:00 AM,365,2025 Aug 15 12:00:00 AM
SR25057804,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,CLIFTON,15:56:00,2025 May 06 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25057513,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,SAYLER PARK,10:12:00,2025 May 06 12:00:00 AM,365,2025 May 07 12:00:00 AM
SR25058421,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,WALNUT HILLS,17:03:00,2025 May 07 12:00:00 AM,365,2025 May 08 12:00:00 AM
SR25058469,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,DOWNTOWN,19:07:00,2025 May 07 12:00:00 AM,365,2025 May 08 12:00:00 AM
SR25058267,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,EAST PRICE HILL,13:21:00,2025 May 07 12:00:00 AM,365,2025 May 16 12:00:00 AM
SR25058776,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,AVONDALE,12:09:00,2025 May 08 12:00:00 AM,365,2025 May 12 12:00:00 AM
SR25060470,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,EVANSTON,20:52:00,2025 May 12 12:00:00 AM,365,2025 Jun 02 12:00:00 AM
SR25059992,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,NORTH FAIRMOUNT,09:16:00,2025 May 12 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25059993,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,NORTH FAIRMOUNT,09:16:00,2025 May 12 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25059988,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,NORTH FAIRMOUNT,09:14:00,2025 May 12 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25059994,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,NORTH FAIRMOUNT,09:17:00,2025 May 12 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25059985,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,NORTH FAIRMOUNT,09:08:00,2025 May 12 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25061572,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,OVER-THE-RHINE,17:35:00,2025 May 14 12:00:00 AM,365,2025 May 15 12:00:00 AM
SR25061175,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,MT. AIRY,09:02:00,2025 May 14 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061945,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,12:50:00,2025 May 15 12:00:00 AM,365,2025 May 30 12:00:00 AM
SR25061940,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,12:49:00,2025 May 15 12:00:00 AM,365,2025 May 29 12:00:00 AM
SR25061939,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,12:48:00,2025 May 15 12:00:00 AM,365,2025 May 29 12:00:00 AM
SR25062105,JWAGONER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,WESTWOOD,16:19:00,2025 May 15 12:00:00 AM,365,2025 May 30 12:00:00 AM
SR25061943,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,12:49:00,2025 May 15 12:00:00 AM,365,2025 May 29 12:00:00 AM
SR25061936,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:47:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061938,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:47:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061933,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:46:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061937,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:47:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061932,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:46:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25061934,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:46:00,2025 May 15 12:00:00 AM,365,2025 May 27 12:00:00 AM
SR25061929,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WESTWOOD,12:45:00,2025 May 15 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25062248,MOBILE,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,EVANSTON,07:47:00,2025 May 16 12:00:00 AM,365,2025 Jun 10 12:00:00 AM
SR25063526,CLERCH,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MADISONVILLE,16:03:00,2025 May 19 12:00:00 AM,365,2025 May 22 12:00:00 AM
SR25064379,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,ROSELAWN,12:18:00,2025 May 21 12:00:00 AM,365,2025 Oct 30 12:00:00 AM
SR25064133,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,CLIFTON,01:12:00,2025 May 21 12:00:00 AM,365,2025 Jul 02 12:00:00 AM
SR25065042,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,HARTWELL,18:33:00,2025 May 22 12:00:00 AM,365,2025 Jul 09 12:00:00 AM
SR25065022,TCOOPER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,EAST PRICE HILL,17:14:00,2025 May 22 12:00:00 AM,365,2025 May 23 12:00:00 AM
SR25065740,PJAMISON,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,WEST END,13:28:00,2025 May 25 12:00:00 AM,384,2025 Jun 16 12:00:00 AM
SR25066260,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,EVANSTON,11:22:00,2025 May 27 12:00:00 AM,365,2025 Oct 30 12:00:00 AM
SR25066261,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,EVANSTON,11:23:00,2025 May 27 12:00:00 AM,365,2025 Oct 30 12:00:00 AM
SR25066844,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,AVONDALE,11:48:00,2025 May 28 12:00:00 AM,365,2025 Jun 05 12:00:00 AM
SR25066842,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,AVONDALE,11:47:00,2025 May 28 12:00:00 AM,365,2025 Jun 10 12:00:00 AM
SR25067388,CPROM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,EAST PRICE HILL,11:50:00,2025 May 29 12:00:00 AM,365,2025 Jun 20 12:00:00 AM
SR25068139,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,AVONDALE,22:13:00,2025 May 30 12:00:00 AM,365,2025 Jun 02 12:00:00 AM
SR25068129,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,WALNUT HILLS,21:38:00,2025 May 30 12:00:00 AM,365,2025 Jun 10 12:00:00 AM
SR25071166,CLERCH,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,MADISONVILLE,14:33:00,2025 Jun 06 12:00:00 AM,365,2025 Jun 26 12:00:00 AM
SR25071218,ZGALLION,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,MT. AUBURN,15:38:00,2025 Jun 06 12:00:00 AM,365,2025 Jun 09 12:00:00 AM
SR25071188,CLERCH,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,WEST END,14:53:00,2025 Jun 06 12:00:00 AM,365,2025 Jun 09 12:00:00 AM
SR25072528,DANDERSON1,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,11:16:00,2025 Jun 10 12:00:00 AM,365,2025 Jun 12 12:00:00 AM
SR25072526,DANDERSON1,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,COLLEGE HILL,11:15:00,2025 Jun 10 12:00:00 AM,365,2025 Jun 12 12:00:00 AM
SR25073080,JHAMM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,AVONDALE,12:05:00,2025 Jun 11 12:00:00 AM,365,2025 Jun 25 12:00:00 AM
SR25073614,CPROM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,ROSELAWN,11:38:00,2025 Jun 12 12:00:00 AM,365,2025 Jul 16 12:00:00 AM
SR25074266,TJENKINS,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,EAST PRICE HILL,14:57:00,2025 Jun 13 12:00:00 AM,365,2025 Sep 04 12:00:00 AM
SR25074433,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,HARTWELL,23:38:00,2025 Jun 14 12:00:00 AM,365,2025 Jul 21 12:00:00 AM
SR25074986,TJENKINS,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,MADISONVILLE,14:05:00,2025 Jun 16 12:00:00 AM,365,2025 Aug 12 12:00:00 AM
SR25074964,KBEHANAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,EVANSTON,13:48:00,2025 Jun 16 12:00:00 AM,366,2025 Jul 17 12:00:00 AM
SR25076167,JWAGONER,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,AVONDALE,15:11:00,2025 Jun 18 12:00:00 AM,365,2025 Jul 15 12:00:00 AM
SR25076530,KCLAY,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,COLLEGE HILL,11:01:00,2025 Jun 19 12:00:00 AM,365,2025 Oct 02 12:00:00 AM
SR25077545,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,EAST PRICE HILL,12:09:00,2025 Jun 22 12:00:00 AM,365,2025 Jun 26 12:00:00 AM
SR25078363,MSPRY,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,EVANSTON,07:36:00,2025 Jun 24 12:00:00 AM,365,2025 Jun 26 12:00:00 AM
SR25079405,CPROM,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,311 CALL,MT. WASHINGTON,17:26:00,2025 Jun 25 12:00:00 AM,365,2025 Jul 23 12:00:00 AM
SR25080008,CCSRWEB,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,INTERNET,AVONDALE,00:31:00,2025 Jun 27 12:00:00 AM,365,2025 Jun 30 12:00:00 AM
SR25082974,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:28:00,2025 Jul 03 12:00:00 AM,365,2025 Sep 30 12:00:00 AM
SR25082976,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:30:00,2025 Jul 03 12:00:00 AM,365,2025 Sep 30 12:00:00 AM
SR25082965,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:21:00,2025 Jul 03 12:00:00 AM,365,2025 Jul 14 12:00:00 AM
SR25082998,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:48:00,2025 Jul 03 12:00:00 AM,365,2025 Jul 11 12:00:00 AM
SR25082964,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:20:00,2025 Jul 03 12:00:00 AM,365,2025 Jul 11 12:00:00 AM
SR25082967,JSTRATMAN,ABAN-VPR,"VEHICLE, ABANDON PRIV P ACCESS",STANDARD,CINC HEALTH DEPT,PHONE,RIVERSIDE,12:24:00,2025 Jul 03 12:00:00 AM,365,2025 Jul 11 12:00:00 AM
